_tid_,attribute
119,team
123,team
208,team
235,team
257,team
467,team
492,team
605,season
968,city
1033,city
1197,city
1201,city
1237,city
1394,city
1402,city
1487,city
1506,city
1510,city
1611,city
1641,city
1739,season
2373,season
2569,season
2755,season
2863,season
3023,season
3214,season
3295,season
3363,season
3413,season
3437,season
3624,season
3686,season
3700,season
3731,season
3758,season
3795,season
3818,season
3831,season
3885,season
3993,season
4116,season
4154,season
4182,season
4214,season
4269,season
5054,birthyear
5083,birthyear
5369,birthyear
5474,birthyear
5522,birthplace
6188,birthplace
6948,birthplace
6962,birthplace
7098,birthplace
7234,birthyear
7404,birthplace
7512,team
7514,team
7530,team
7623,team
7641,team
7651,team
7756,team
7757,team
7840,team
7858,team
7894,team
7997,stadium
8000,team
8082,birthplace
8157,stadium
8159,stadium
8175,stadium
8190,stadium
8193,stadium
8204,stadium
8231,stadium
8291,stadium
8356,stadium
8364,position
8378,stadium
8386,birthplace
8419,stadium
8538,position
8576,position
8855,manager
8869,manager
8893,position
8913,manager
8948,position
8957,manager
8962,manager
8969,manager
8979,manager
8981,manager
8982,manager
9005,manager
9025,manager
9096,manager
9199,position
9204,birthplace
9205,position
9321,birthplace
9448,position
9502,season
9863,season
9898,season
10099,position
10201,position
10342,position
10466,season
10507,birthyear
10574,birthyear
10650,birthyear
10671,position
10765,birthyear
10781,season
10888,birthyear
10990,season
11013,birthyear
11076,season
11339,season
11922,birthplace
12016,season
12027,birthplace
12169,birthyear
12263,team
12292,team
12317,team
12397,team
12491,team
